X,Y,Z,FilePath
-1.8,0.2,0.6,Screenshot_633.png
-1.8,0.2,0.8,Screenshot_634.png
-1.8,0.2,1,Screenshot_635.png
-1.8,0.2,1.2,Screenshot_636.png
-1.8,0.2,1.4,Screenshot_637.png
-1.8,0.2,1.6,Screenshot_638.png
-1.8,0.2,1.8,Screenshot_639.png
-1.8,0.4,-2,Screenshot_640.png
-1.8,0.4,-1.8,Screenshot_641.png
-1.8,0.4,-1.6,Screenshot_642.png
-1.8,0.4,-1.4,Screenshot_643.png
-1.8,0.4,-1.2,Screenshot_644.png
-1.8,0.4,-1,Screenshot_645.png
-1.8,0.4,-0.8,Screenshot_646.png
-1.8,0.4,-0.6,Screenshot_647.png
-1.8,0.4,-0.4,Screenshot_648.png
-1.8,0.4,-0.2,Screenshot_649.png
-1.8,0.4,0,Screenshot_650.png
-1.8,0.4,0.2,Screenshot_651.png
-1.8,0.4,0.4,Screenshot_652.png
-1.8,0.4,0.6,Screenshot_653.png
-1.8,0.4,0.8,Screenshot_654.png
-1.8,0.4,1,Screenshot_655.png
-1.8,0.4,1.2,Screenshot_656.png
-1.8,0.4,1.4,Screenshot_657.png
-1.8,0.4,1.6,Screenshot_658.png
-1.8,0.4,1.8,Screenshot_659.png
-1.8,0.6,-2,Screenshot_660.png
-1.8,0.6,-1.8,Screenshot_661.png
-1.8,0.6,-1.6,Screenshot_662.png
-1.8,0.6,-1.4,Screenshot_663.png
-1.8,0.6,-1.2,Screenshot_664.png
-1.8,0.6,-1,Screenshot_665.png
-1.8,0.6,-0.8,Screenshot_666.png
-1.8,0.6,-0.6,Screenshot_667.png
-1.8,0.6,-0.4,Screenshot_668.png
-1.8,0.6,-0.2,Screenshot_669.png
-1.8,0.6,0,Screenshot_670.png
-1.8,0.6,0.2,Screenshot_671.png
-1.8,0.6,0.4,Screenshot_672.png
-1.8,0.6,0.6,Screenshot_673.png
-1.8,0.6,0.8,Screenshot_674.png
-1.8,0.6,1,Screenshot_675.png
-1.8,0.6,1.2,Screenshot_676.png
-1.8,0.6,1.4,Screenshot_677.png
-1.8,0.6,1.6,Screenshot_678.png
-1.8,0.6,1.8,Screenshot_679.png
-1.8,0.8,-2,Screenshot_680.png
-1.8,0.8,-1.8,Screenshot_681.png
-1.8,0.8,-1.6,Screenshot_682.png
-1.8,0.8,-1.4,Screenshot_683.png
-1.8,0.8,-1.2,Screenshot_684.png
-1.8,0.8,-1,Screenshot_685.png
-1.8,0.8,-0.8,Screenshot_686.png
-1.8,0.8,-0.6,Screenshot_687.png
-1.8,0.8,-0.4,Screenshot_688.png
-1.8,0.8,-0.2,Screenshot_689.png
-1.8,0.8,0,Screenshot_690.png
-1.8,0.8,0.2,Screenshot_691.png
-1.8,0.8,0.4,Screenshot_692.png
-1.8,0.8,0.6,Screenshot_693.png
-1.8,0.8,0.8,Screenshot_694.png
-1.8,0.8,1,Screenshot_695.png
-1.8,0.8,1.2,Screenshot_696.png
-1.8,0.8,1.4,Screenshot_697.png
-1.8,0.8,1.6,Screenshot_698.png
-1.8,0.8,1.8,Screenshot_699.png
-1.8,1,-2,Screenshot_700.png
-1.8,1,-1.8,Screenshot_701.png
-1.8,1,-1.6,Screenshot_702.png
-1.8,1,-1.4,Screenshot_703.png
-1.8,1,-1.2,Screenshot_704.png
-1.8,1,-1,Screenshot_705.png
-1.8,1,-0.8,Screenshot_706.png
-1.8,1,-0.6,Screenshot_707.png
-1.8,1,-0.4,Screenshot_708.png
-1.8,1,-0.2,Screenshot_709.png
-1.8,1,0,Screenshot_710.png
-1.8,1,0.2,Screenshot_711.png
-1.8,1,0.4,Screenshot_712.png
-1.8,1,0.6,Screenshot_713.png
-1.8,1,0.8,Screenshot_714.png
-1.8,1,1,Screenshot_715.png
-1.8,1,1.2,Screenshot_716.png
-1.8,1,1.4,Screenshot_717.png
-1.8,1,1.6,Screenshot_718.png
-1.8,1,1.8,Screenshot_719.png
-1.8,1.2,-2,Screenshot_720.png
-1.8,1.2,-1.8,Screenshot_721.png
-1.8,1.2,-1.6,Screenshot_722.png
-1.8,1.2,-1.4,Screenshot_723.png
-1.8,1.2,-1.2,Screenshot_724.png
-1.8,1.2,-1,Screenshot_725.png
-1.8,1.2,-0.8,Screenshot_726.png
-1.8,1.2,-0.6,Screenshot_727.png
-1.8,1.2,-0.4,Screenshot_728.png
-1.8,1.2,-0.2,Screenshot_729.png
-1.8,1.2,0,Screenshot_730.png
-1.8,1.2,0.2,Screenshot_731.png
-1.8,1.2,0.4,Screenshot_732.png
-1.8,1.2,0.6,Screenshot_733.png
-1.8,1.2,0.8,Screenshot_734.png
-1.8,1.2,1,Screenshot_735.png
-1.8,1.2,1.2,Screenshot_736.png
-1.8,1.2,1.4,Screenshot_737.png
-1.8,1.2,1.6,Screenshot_738.png
-1.8,1.2,1.8,Screenshot_739.png
-1.8,1.4,-2,Screenshot_740.png
-1.8,1.4,-1.8,Screenshot_741.png
-1.8,1.4,-1.6,Screenshot_742.png
-1.8,1.4,-1.4,Screenshot_743.png
-1.8,1.4,-1.2,Screenshot_744.png
-1.8,1.4,-1,Screenshot_745.png
-1.8,1.4,-0.8,Screenshot_746.png
-1.8,1.4,-0.6,Screenshot_747.png
-1.8,1.4,-0.4,Screenshot_748.png
-1.8,1.4,-0.2,Screenshot_749.png
-1.8,1.4,0,Screenshot_750.png
-1.8,1.4,0.2,Screenshot_751.png
-1.8,1.4,0.4,Screenshot_752.png
-1.8,1.4,0.6,Screenshot_753.png
-1.8,1.4,0.8,Screenshot_754.png
-1.8,1.4,1,Screenshot_755.png
-1.8,1.4,1.2,Screenshot_756.png
-1.8,1.4,1.4,Screenshot_757.png
-1.8,1.4,1.6,Screenshot_758.png
-1.8,1.4,1.8,Screenshot_759.png
-1.8,1.6,-2,Screenshot_760.png
-1.8,1.6,-1.8,Screenshot_761.png
-1.8,1.6,-1.6,Screenshot_762.png
-1.8,1.6,-1.4,Screenshot_763.png
-1.8,1.6,-1.2,Screenshot_764.png
-1.8,1.6,-1,Screenshot_765.png
-1.8,1.6,-0.8,Screenshot_766.png
-1.8,1.6,-0.6,Screenshot_767.png
-1.8,1.6,-0.4,Screenshot_768.png
-1.8,1.6,-0.2,Screenshot_769.png
-1.8,1.6,0,Screenshot_770.png
-1.8,1.6,0.2,Screenshot_771.png
-1.8,1.6,0.4,Screenshot_772.png
-1.8,1.6,0.6,Screenshot_773.png
-1.8,1.6,0.8,Screenshot_774.png
-1.8,1.6,1,Screenshot_775.png
-1.8,1.6,1.2,Screenshot_776.png
-1.8,1.6,1.4,Screenshot_777.png
-1.8,1.6,1.6,Screenshot_778.png
-1.8,1.6,1.8,Screenshot_779.png
-1.8,1.8,-2,Screenshot_780.png
-1.8,1.8,-1.8,Screenshot_781.png
-1.8,1.8,-1.6,Screenshot_782.png
-1.8,1.8,-1.4,Screenshot_783.png
-1.8,1.8,-1.2,Screenshot_784.png
-1.8,1.8,-1,Screenshot_785.png
-1.8,1.8,-0.8,Screenshot_786.png
-1.8,1.8,-0.6,Screenshot_787.png
-1.8,1.8,-0.4,Screenshot_788.png
-1.8,1.8,-0.2,Screenshot_789.png
-1.8,1.8,0,Screenshot_790.png
-1.8,1.8,0.2,Screenshot_791.png
-1.8,1.8,0.4,Screenshot_792.png
-1.8,1.8,0.6,Screenshot_793.png
-1.8,1.8,0.8,Screenshot_794.png
-1.8,1.8,1,Screenshot_795.png
-1.8,1.8,1.2,Screenshot_796.png
-1.8,1.8,1.4,Screenshot_797.png
-1.8,1.8,1.6,Screenshot_798.png
-1.8,1.8,1.8,Screenshot_799.png
-1.6,-2,-2,Screenshot_800.png
-1.6,-2,-1.8,Screenshot_801.png
-1.6,-2,-1.6,Screenshot_802.png
-1.6,-2,-1.4,Screenshot_803.png
-1.6,-2,-1.2,Screenshot_804.png
-1.6,-2,-1,Screenshot_805.png
-1.6,-2,-0.8,Screenshot_806.png
-1.6,-2,-0.6,Screenshot_807.png
-1.6,-2,-0.4,Screenshot_808.png
-1.6,-2,-0.2,Screenshot_809.png
-1.6,-2,0,Screenshot_810.png
-1.6,-2,0.2,Screenshot_811.png
-1.6,-2,0.4,Screenshot_812.png
-1.6,-2,0.6,Screenshot_813.png
-1.6,-2,0.8,Screenshot_814.png
-1.6,-2,1,Screenshot_815.png
-1.6,-2,1.2,Screenshot_816.png
-1.6,-2,1.4,Screenshot_817.png
-1.6,-2,1.6,Screenshot_818.png
-1.6,-2,1.8,Screenshot_819.png
-1.6,-1.8,-2,Screenshot_820.png
-1.6,-1.8,-1.8,Screenshot_821.png
-1.6,-1.8,-1.6,Screenshot_822.png
-1.6,-1.8,-1.4,Screenshot_823.png
-1.6,-1.8,-1.2,Screenshot_824.png
-1.6,-1.8,-1,Screenshot_825.png
-1.6,-1.8,-0.8,Screenshot_826.png
-1.6,-1.8,-0.6,Screenshot_827.png
-1.6,-1.8,-0.4,Screenshot_828.png
-1.6,-1.8,-0.2,Screenshot_829.png
-1.6,-1.8,0,Screenshot_830.png
-1.6,-1.8,0.2,Screenshot_831.png
-1.6,-1.8,0.4,Screenshot_832.png
-1.6,-1.8,0.6,Screenshot_833.png
-1.6,-1.8,0.8,Screenshot_834.png
-1.6,-1.8,1,Screenshot_835.png
-1.6,-1.8,1.2,Screenshot_836.png
-1.6,-1.8,1.4,Screenshot_837.png
-1.6,-1.8,1.6,Screenshot_838.png
-1.6,-1.8,1.8,Screenshot_839.png
-1.6,-1.6,-2,Screenshot_840.png
-1.6,-1.6,-1.8,Screenshot_841.png
-1.6,-1.6,-1.6,Screenshot_842.png
-1.6,-1.6,-1.4,Screenshot_843.png
-1.6,-1.6,-1.2,Screenshot_844.png
-1.6,-1.6,-1,Screenshot_845.png
-1.6,-1.6,-0.8,Screenshot_846.png
-1.6,-1.6,-0.6,Screenshot_847.png
-1.6,-1.6,-0.4,Screenshot_848.png
-1.6,-1.6,-0.2,Screenshot_849.png
-1.6,-1.6,0,Screenshot_850.png
-1.6,-1.6,0.2,Screenshot_851.png
-1.6,-1.6,0.4,Screenshot_852.png
-1.6,-1.6,0.6,Screenshot_853.png
-1.6,-1.6,0.8,Screenshot_854.png
-1.6,-1.6,1,Screenshot_855.png
-1.6,-1.6,1.2,Screenshot_856.png
-1.6,-1.6,1.4,Screenshot_857.png
-1.6,-1.6,1.6,Screenshot_858.png
-1.6,-1.6,1.8,Screenshot_859.png
-1.6,-1.4,-2,Screenshot_860.png
-1.6,-1.4,-1.8,Screenshot_861.png
-1.6,-1.4,-1.6,Screenshot_862.png
-1.6,-1.4,-1.4,Screenshot_863.png
-1.6,-1.4,-1.2,Screenshot_864.png
-1.6,-1.4,-1,Screenshot_865.png
-1.6,-1.4,-0.8,Screenshot_866.png
-1.6,-1.4,-0.6,Screenshot_867.png
-1.6,-1.4,-0.4,Screenshot_868.png
-1.6,-1.4,-0.2,Screenshot_869.png
-1.6,-1.4,0,Screenshot_870.png
-1.6,-1.4,0.2,Screenshot_871.png
-1.6,-1.4,0.4,Screenshot_872.png
-1.6,-1.4,0.6,Screenshot_873.png
-1.6,-1.4,0.8,Screenshot_874.png
-1.6,-1.4,1,Screenshot_875.png
-1.6,-1.4,1.2,Screenshot_876.png
-1.6,-1.4,1.4,Screenshot_877.png
-1.6,-1.4,1.6,Screenshot_878.png
-1.6,-1.4,1.8,Screenshot_879.png
-1.6,-1.2,-2,Screenshot_880.png
-1.6,-1.2,-1.8,Screenshot_881.png
-1.6,-1.2,-1.6,Screenshot_882.png
-1.6,-1.2,-1.4,Screenshot_883.png
-1.6,-1.2,-1.2,Screenshot_884.png
-1.6,-1.2,-1,Screenshot_885.png
-1.6,-1.2,-0.8,Screenshot_886.png
-1.6,-1.2,-0.6,Screenshot_887.png
-1.6,-1.2,-0.4,Screenshot_888.png
-1.6,-1.2,-0.2,Screenshot_889.png
-1.6,-1.2,0,Screenshot_890.png
-1.6,-1.2,0.2,Screenshot_891.png
-1.6,-1.2,0.4,Screenshot_892.png
-1.6,-1.2,0.6,Screenshot_893.png
-1.6,-1.2,0.8,Screenshot_894.png
-1.6,-1.2,1,Screenshot_895.png
-1.6,-1.2,1.2,Screenshot_896.png
-1.6,-1.2,1.4,Screenshot_897.png
-1.6,-1.2,1.6,Screenshot_898.png
-1.6,-1.2,1.8,Screenshot_899.png
-1.6,-1,-2,Screenshot_900.png
-1.6,-1,-1.8,Screenshot_901.png
-1.6,-1,-1.6,Screenshot_902.png
-1.6,-1,-1.4,Screenshot_903.png
-1.6,-1,-1.2,Screenshot_904.png
-1.6,-1,-1,Screenshot_905.png
-1.6,-1,-0.8,Screenshot_906.png
-1.6,-1,-0.6,Screenshot_907.png
-1.6,-1,-0.4,Screenshot_908.png
-1.6,-1,-0.2,Screenshot_909.png
-1.6,-1,0,Screenshot_910.png
-1.6,-1,0.2,Screenshot_911.png
-1.6,-1,0.4,Screenshot_912.png
-1.6,-1,0.6,Screenshot_913.png
-1.6,-1,0.8,Screenshot_914.png
-1.6,-1,1,Screenshot_915.png
-1.6,-1,1.2,Screenshot_916.png
-1.6,-1,1.4,Screenshot_917.png
-1.6,-1,1.6,Screenshot_918.png
-1.6,-1,1.8,Screenshot_919.png
-1.6,-0.8,-2,Screenshot_920.png
-1.6,-0.8,-1.8,Screenshot_921.png
-1.6,-0.8,-1.6,Screenshot_922.png
-1.6,-0.8,-1.4,Screenshot_923.png
-1.6,-0.8,-1.2,Screenshot_924.png
-1.6,-0.8,-1,Screenshot_925.png
-1.6,-0.8,-0.8,Screenshot_926.png
-1.6,-0.8,-0.6,Screenshot_927.png
-1.6,-0.8,-0.4,Screenshot_928.png
-1.6,-0.8,-0.2,Screenshot_929.png
-1.6,-0.8,0,Screenshot_930.png
-1.6,-0.8,0.2,Screenshot_931.png
-1.6,-0.8,0.4,Screenshot_932.png
-1.6,-0.8,0.6,Screenshot_933.png
-1.6,-0.8,0.8,Screenshot_934.png
-1.6,-0.8,1,Screenshot_935.png
-1.6,-0.8,1.2,Screenshot_936.png
-1.6,-0.8,1.4,Screenshot_937.png
-1.6,-0.8,1.6,Screenshot_938.png
-1.6,-0.8,1.8,Screenshot_939.png
-1.6,-0.6,-2,Screenshot_940.png
-1.6,-0.6,-1.8,Screenshot_941.png
-1.6,-0.6,-1.6,Screenshot_942.png
-1.6,-0.6,-1.4,Screenshot_943.png
-1.6,-0.6,-1.2,Screenshot_944.png
-1.6,-0.6,-1,Screenshot_945.png
-1.6,-0.6,-0.8,Screenshot_946.png
-1.6,-0.6,-0.6,Screenshot_947.png
-1.6,-0.6,-0.4,Screenshot_948.png
-1.6,-0.6,-0.2,Screenshot_949.png
-1.6,-0.6,0,Screenshot_950.png
-1.6,-0.6,0.2,Screenshot_951.png
-1.6,-0.6,0.4,Screenshot_952.png
-1.6,-0.6,0.6,Screenshot_953.png
-1.6,-0.6,0.8,Screenshot_954.png
-1.6,-0.6,1,Screenshot_955.png
-1.6,-0.6,1.2,Screenshot_956.png
-1.6,-0.6,1.4,Screenshot_957.png
-1.6,-0.6,1.6,Screenshot_958.png
-1.6,-0.6,1.8,Screenshot_959.png
-1.6,-0.4,-2,Screenshot_960.png
-1.6,-0.4,-1.8,Screenshot_961.png
-1.6,-0.4,-1.6,Screenshot_962.png
-1.6,-0.4,-1.4,Screenshot_963.png
-1.6,-0.4,-1.2,Screenshot_964.png
-1.6,-0.4,-1,Screenshot_965.png
-1.6,-0.4,-0.8,Screenshot_966.png
-1.6,-0.4,-0.6,Screenshot_967.png
-1.6,-0.4,-0.4,Screenshot_968.png
-1.6,-0.4,-0.2,Screenshot_969.png
-1.6,-0.4,0,Screenshot_970.png
-1.6,-0.4,0.2,Screenshot_971.png
-1.6,-0.4,0.4,Screenshot_972.png
-1.6,-0.4,0.6,Screenshot_973.png
-1.6,-0.4,0.8,Screenshot_974.png
-1.6,-0.4,1,Screenshot_975.png
-1.6,-0.4,1.2,Screenshot_976.png
-1.6,-0.4,1.4,Screenshot_977.png
-1.6,-0.4,1.6,Screenshot_978.png
-1.6,-0.4,1.8,Screenshot_979.png
-1.6,-0.2,-2,Screenshot_980.png
-1.6,-0.2,-1.8,Screenshot_981.png
-1.6,-0.2,-1.6,Screenshot_982.png
-1.6,-0.2,-1.4,Screenshot_983.png
-1.6,-0.2,-1.2,Screenshot_984.png
-1.6,-0.2,-1,Screenshot_985.png
-1.6,-0.2,-0.8,Screenshot_986.png
-1.6,-0.2,-0.6,Screenshot_987.png
-1.6,-0.2,-0.4,Screenshot_988.png
-1.6,-0.2,-0.2,Screenshot_989.png
-1.6,-0.2,0,Screenshot_990.png
-1.6,-0.2,0.2,Screenshot_991.png
-1.6,-0.2,0.4,Screenshot_992.png
-1.6,-0.2,0.6,Screenshot_993.png
-1.6,-0.2,0.8,Screenshot_994.png
-1.6,-0.2,1,Screenshot_995.png
-1.6,-0.2,1.2,Screenshot_996.png
-1.6,-0.2,1.4,Screenshot_997.png
-1.6,-0.2,1.6,Screenshot_998.png
-1.6,-0.2,1.8,Screenshot_999.png
-1.6,0,-2,Screenshot_1000.png
-1.6,0,-1.8,Screenshot_1001.png
-1.6,0,-1.6,Screenshot_1002.png
-1.6,0,-1.4,Screenshot_1003.png
-1.6,0,-1.2,Screenshot_1004.png
-1.6,0,-1,Screenshot_1005.png
-1.6,0,-0.8,Screenshot_1006.png
-1.6,0,-0.6,Screenshot_1007.png
-1.6,0,-0.4,Screenshot_1008.png
-1.6,0,-0.2,Screenshot_1009.png
-1.6,0,0,Screenshot_1010.png
-1.6,0,0.2,Screenshot_1011.png
-1.6,0,0.4,Screenshot_1012.png
-1.6,0,0.6,Screenshot_1013.png
-1.6,0,0.8,Screenshot_1014.png
-1.6,0,1,Screenshot_1015.png
-1.6,0,1.2,Screenshot_1016.png
-1.6,0,1.4,Screenshot_1017.png
-1.6,0,1.6,Screenshot_1018.png
-1.6,0,1.8,Screenshot_1019.png
-1.6,0.2,-2,Screenshot_1020.png
-1.6,0.2,-1.8,Screenshot_1021.png
-1.6,0.2,-1.6,Screenshot_1022.png
-1.6,0.2,-1.4,Screenshot_1023.png
-1.6,0.2,-1.2,Screenshot_1024.png
-1.6,0.2,-1,Screenshot_1025.png
-1.6,0.2,-0.8,Screenshot_1026.png
-1.6,0.2,-0.6,Screenshot_1027.png
-1.6,0.2,-0.4,Screenshot_1028.png
-1.6,0.2,-0.2,Screenshot_1029.png
-1.6,0.2,0,Screenshot_1030.png
-1.6,0.2,0.2,Screenshot_1031.png
-1.6,0.2,0.4,Screenshot_1032.png
-1.6,0.2,0.6,Screenshot_1033.png
-1.6,0.2,0.8,Screenshot_1034.png
-1.6,0.2,1,Screenshot_1035.png
-1.6,0.2,1.2,Screenshot_1036.png
-1.6,0.2,1.4,Screenshot_1037.png
-1.6,0.2,1.6,Screenshot_1038.png
-1.6,0.2,1.8,Screenshot_1039.png
-1.6,0.4,-2,Screenshot_1040.png
-1.6,0.4,-1.8,Screenshot_1041.png
-1.6,0.4,-1.6,Screenshot_1042.png
-1.6,0.4,-1.4,Screenshot_1043.png
-1.6,0.4,-1.2,Screenshot_1044.png
-1.6,0.4,-1,Screenshot_1045.png
-1.6,0.4,-0.8,Screenshot_1046.png
-1.6,0.4,-0.6,Screenshot_1047.png
-1.6,0.4,-0.4,Screenshot_1048.png
-1.6,0.4,-0.2,Screenshot_1049.png
-1.6,0.4,0,Screenshot_1050.png
-1.6,0.4,0.2,Screenshot_1051.png
-1.6,0.4,0.4,Screenshot_1052.png
-1.6,0.4,0.6,Screenshot_1053.png
-1.6,0.4,0.8,Screenshot_1054.png
-1.6,0.4,1,Screenshot_1055.png
-1.6,0.4,1.2,Screenshot_1056.png
-1.6,0.4,1.4,Screenshot_1057.png
-1.6,0.4,1.6,Screenshot_1058.png
-1.6,0.4,1.8,Screenshot_1059.png
-1.6,0.6,-2,Screenshot_1060.png
-1.6,0.6,-1.8,Screenshot_1061.png
-1.6,0.6,-1.6,Screenshot_1062.png
-1.6,0.6,-1.4,Screenshot_1063.png
-1.6,0.6,-1.2,Screenshot_1064.png
-1.6,0.6,-1,Screenshot_1065.png
-1.6,0.6,-0.8,Screenshot_1066.png
-1.6,0.6,-0.6,Screenshot_1067.png
-1.6,0.6,-0.4,Screenshot_1068.png
-1.6,0.6,-0.2,Screenshot_1069.png
-1.6,0.6,0,Screenshot_1070.png
-1.6,0.6,0.2,Screenshot_1071.png
-1.6,0.6,0.4,Screenshot_1072.png
-1.6,0.6,0.6,Screenshot_1073.png
-1.6,0.6,0.8,Screenshot_1074.png
-1.6,0.6,1,Screenshot_1075.png
-1.6,0.6,1.2,Screenshot_1076.png
-1.6,0.6,1.4,Screenshot_1077.png
-1.6,0.6,1.6,Screenshot_1078.png
-1.6,0.6,1.8,Screenshot_1079.png
-1.6,0.8,-2,Screenshot_1080.png
-1.6,0.8,-1.8,Screenshot_1081.png
-1.6,0.8,-1.6,Screenshot_1082.png
-1.6,0.8,-1.4,Screenshot_1083.png
-1.6,0.8,-1.2,Screenshot_1084.png
-1.6,0.8,-1,Screenshot_1085.png
-1.6,0.8,-0.8,Screenshot_1086.png
-1.6,0.8,-0.6,Screenshot_1087.png
-1.6,0.8,-0.4,Screenshot_1088.png
-1.6,0.8,-0.2,Screenshot_1089.png
-1.6,0.8,0,Screenshot_1090.png
-1.6,0.8,0.2,Screenshot_1091.png
-1.6,0.8,0.4,Screenshot_1092.png
-1.6,0.8,0.6,Screenshot_1093.png
-1.6,0.8,0.8,Screenshot_1094.png
-1.6,0.8,1,Screenshot_1095.png
-1.6,0.8,1.2,Screenshot_1096.png
-1.6,0.8,1.4,Screenshot_1097.png
-1.6,0.8,1.6,Screenshot_1098.png
-1.6,0.8,1.8,Screenshot_1099.png
-1.6,1,-2,Screenshot_1100.png
-1.6,1,-1.8,Screenshot_1101.png
-1.6,1,-1.6,Screenshot_1102.png
-1.6,1,-1.4,Screenshot_1103.png
-1.6,1,-1.2,Screenshot_1104.png
-1.6,1,-1,Screenshot_1105.png
-1.6,1,-0.8,Screenshot_1106.png
-1.6,1,-0.6,Screenshot_1107.png
-1.6,1,-0.4,Screenshot_1108.png
-1.6,1,-0.2,Screenshot_1109.png
-1.6,1,0,Screenshot_1110.png
-1.6,1,0.2,Screenshot_1111.png
-1.6,1,0.4,Screenshot_1112.png
-1.6,1,0.6,Screenshot_1113.png
-1.6,1,0.8,Screenshot_1114.png
-1.6,1,1,Screenshot_1115.png
-1.6,1,1.2,Screenshot_1116.png
-1.6,1,1.4,Screenshot_1117.png
-1.6,1,1.6,Screenshot_1118.png
-1.6,1,1.8,Screenshot_1119.png
-1.6,1.2,-2,Screenshot_1120.png
-1.6,1.2,-1.8,Screenshot_1121.png
-1.6,1.2,-1.6,Screenshot_1122.png
-1.6,1.2,-1.4,Screenshot_1123.png
-1.6,1.2,-1.2,Screenshot_1124.png
-1.6,1.2,-1,Screenshot_1125.png
-1.6,1.2,-0.8,Screenshot_1126.png
-1.6,1.2,-0.6,Screenshot_1127.png
-1.6,1.2,-0.4,Screenshot_1128.png
-1.6,1.2,-0.2,Screenshot_1129.png
-1.6,1.2,0,Screenshot_1130.png
-1.6,1.2,0.2,Screenshot_1131.png
-1.6,1.2,0.4,Screenshot_1132.png
-1.6,1.2,0.6,Screenshot_1133.png
-1.6,1.2,0.8,Screenshot_1134.png
-1.6,1.2,1,Screenshot_1135.png
-1.6,1.2,1.2,Screenshot_1136.png
-1.6,1.2,1.4,Screenshot_1137.png
-1.6,1.2,1.6,Screenshot_1138.png
-1.6,1.2,1.8,Screenshot_1139.png
-1.6,1.4,-2,Screenshot_1140.png
-1.6,1.4,-1.8,Screenshot_1141.png
-1.6,1.4,-1.6,Screenshot_1142.png
-1.6,1.4,-1.4,Screenshot_1143.png
-1.6,1.4,-1.2,Screenshot_1144.png
-1.6,1.4,-1,Screenshot_1145.png
-1.6,1.4,-0.8,Screenshot_1146.png
-1.6,1.4,-0.6,Screenshot_1147.png
-1.6,1.4,-0.4,Screenshot_1148.png
-1.6,1.4,-0.2,Screenshot_1149.png
-1.6,1.4,0,Screenshot_1150.png
-1.6,1.4,0.2,Screenshot_1151.png
-1.6,1.4,0.4,Screenshot_1152.png
-1.6,1.4,0.6,Screenshot_1153.png
-1.6,1.4,0.8,Screenshot_1154.png
-1.6,1.4,1,Screenshot_1155.png
-1.6,1.4,1.2,Screenshot_1156.png
-1.6,1.4,1.4,Screenshot_1157.png
-1.6,1.4,1.6,Screenshot_1158.png
-1.6,1.4,1.8,Screenshot_1159.png
-1.6,1.6,-2,Screenshot_1160.png
-1.6,1.6,-1.8,Screenshot_1161.png
-1.6,1.6,-1.6,Screenshot_1162.png
-1.6,1.6,-1.4,Screenshot_1163.png
-1.6,1.6,-1.2,Screenshot_1164.png
-1.6,1.6,-1,Screenshot_1165.png
-1.6,1.6,-0.8,Screenshot_1166.png
-1.6,1.6,-0.6,Screenshot_1167.png
-1.6,1.6,-0.4,Screenshot_1168.png
-1.6,1.6,-0.2,Screenshot_1169.png
-1.6,1.6,0,Screenshot_1170.png
-1.6,1.6,0.2,Screenshot_1171.png
-1.6,1.6,0.4,Screenshot_1172.png
-1.6,1.6,0.6,Screenshot_1173.png
-1.6,1.6,0.8,Screenshot_1174.png
-1.6,1.6,1,Screenshot_1175.png
-1.6,1.6,1.2,Screenshot_1176.png
-1.6,1.6,1.4,Screenshot_1177.png
-1.6,1.6,1.6,Screenshot_1178.png
-1.6,1.6,1.8,Screenshot_1179.png
-1.6,1.8,-2,Screenshot_1180.png
-1.6,1.8,-1.8,Screenshot_1181.png
-1.6,1.8,-1.6,Screenshot_1182.png
-1.6,1.8,-1.4,Screenshot_1183.png
-1.6,1.8,-1.2,Screenshot_1184.png
-1.6,1.8,-1,Screenshot_1185.png
-1.6,1.8,-0.8,Screenshot_1186.png
-1.6,1.8,-0.6,Screenshot_1187.png
-1.6,1.8,-0.4,Screenshot_1188.png
-1.6,1.8,-0.2,Screenshot_1189.png
-1.6,1.8,0,Screenshot_1190.png
-1.6,1.8,0.2,Screenshot_1191.png
-1.6,1.8,0.4,Screenshot_1192.png
-1.6,1.8,0.6,Screenshot_1193.png
-1.6,1.8,0.8,Screenshot_1194.png
-1.6,1.8,1,Screenshot_1195.png
-1.6,1.8,1.2,Screenshot_1196.png
-1.6,1.8,1.4,Screenshot_1197.png
-1.6,1.8,1.6,Screenshot_1198.png
-1.6,1.8,1.8,Screenshot_1199.png
-1.4,-2,-2,Screenshot_1200.png
-1.4,-2,-1.8,Screenshot_1201.png
-1.4,-2,-1.6,Screenshot_1202.png
-1.4,-2,-1.4,Screenshot_1203.png
-1.4,-2,-1.2,Screenshot_1204.png
-1.4,-2,-1,Screenshot_1205.png
-1.4,-2,-0.8,Screenshot_1206.png
-1.4,-2,-0.6,Screenshot_1207.png
-1.4,-2,-0.4,Screenshot_1208.png
-1.4,-2,-0.2,Screenshot_1209.png
-1.4,-2,0,Screenshot_1210.png
-1.4,-2,0.2,Screenshot_1211.png
-1.4,-2,0.4,Screenshot_1212.png
-1.4,-2,0.6,Screenshot_1213.png
-1.4,-2,0.8,Screenshot_1214.png
-1.4,-2,1,Screenshot_1215.png
-1.4,-2,1.2,Screenshot_1216.png
-1.4,-2,1.4,Screenshot_1217.png
-1.4,-2,1.6,Screenshot_1218.png
-1.4,-2,1.8,Screenshot_1219.png
-1.4,-1.8,-2,Screenshot_1220.png
-1.4,-1.8,-1.8,Screenshot_1221.png
-1.4,-1.8,-1.6,Screenshot_1222.png
-1.4,-1.8,-1.4,Screenshot_1223.png
-1.4,-1.8,-1.2,Screenshot_1224.png
-1.4,-1.8,-1,Screenshot_1225.png
-1.4,-1.8,-0.8,Screenshot_1226.png
-1.4,-1.8,-0.6,Screenshot_1227.png
-1.4,-1.8,-0.4,Screenshot_1228.png
